[2025-05-05 19:04:14,588][generator][INFO] - Start generate dataset.
[2025-05-05 19:04:14,591][generator][INFO] - Config:
data_generator:
  model_name: VGG19
  dataset_name: CIFAR100
  big_batch_size: 500
  small_batch_size: 128
  num_workers: 4
  target: generate_dataset.VGG_generator.VGG19_on_CIFAR100_generator
  cfg:
    speed_up:
    - 3.0
    - 4.0
    method: ${method}
    model_name: ${data_generator.model_name}
    dataset_name: ${data_generator.dataset_name}
_recursive_: true
level: 2
index: 0
num: 4
num_proc: 1
method: group_sl
name: ${data_generator.model_name}_on_${data_generator.dataset_name}
model_name: ${data_generator.model_name}
dataset_name: ${data_generator.dataset_name}
save_path: ../dataset_model/${name}_level_${level}_${index}
dataset_path: ../dataset/${data_generator.dataset_name}
cache_path: .cache/${index}
generator:
  _target_: ${data_generator.target}
  _recursive_: true
  _partial_: true
  level: ${level}
  method: ${method}
  num: ${num}
  cfg: ${data_generator.cfg}
  cfg_big_dataset: ${big_batch_dataset}
  cfg_small_dataset: ${small_batch_dataset}
dataset:
  dataset_name: ${data_generator.dataset_name}
  num_workers: ${data_generator.num_workers}
  big_batch: ${data_generator.big_batch_size}
  small_batch: ${data_generator.small_batch_size}
  dataset_path: ${dataset_path}
big_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.big_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}
small_batch_dataset:
  dataset_name: ${dataset.dataset_name}
  batch_size: ${dataset.small_batch}
  num_workers: ${dataset.num_workers}
  dataset_path: ${dataset.dataset_path}

 Generating train split: 0 examples [00:00, ? examples/s]Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
[2025-05-05 19:04:26,355][train][INFO] - Before training : Train Acc=0.0091  Val Acc=0.0094
[2025-05-05 19:04:34,174][train][INFO] - Epoch 1/200, Val Acc=0.0848, Val Loss=3.8863, lr=0.1000
[2025-05-05 22:54:12,031][train][INFO] - Epoch 191/200, Val Acc=0.7348, Val Loss=1.3191, lr=0.0001
[2025-05-05 22:54:20,140][train][INFO] - Epoch 192/200, Val Acc=0.7345, Val Loss=1.3199, lr=0.0001
[2025-05-05 22:54:28,290][train][INFO] - Epoch 193/200, Val Acc=0.7352, Val Loss=1.3196, lr=0.0001
[2025-05-05 22:54:36,524][train][INFO] - Epoch 194/200, Val Acc=0.7350, Val Loss=1.3178, lr=0.0001
[2025-05-05 22:54:44,539][train][INFO] - Epoch 195/200, Val Acc=0.7347, Val Loss=1.3168, lr=0.0001
[2025-05-05 22:54:52,647][train][INFO] - Epoch 196/200, Val Acc=0.7354, Val Loss=1.3194, lr=0.0001
[2025-05-05 22:55:00,729][train][INFO] - Epoch 197/200, Val Acc=0.7353, Val Loss=1.3193, lr=0.0001
[2025-05-05 22:55:08,610][train][INFO] - Epoch 198/200, Val Acc=0.7337, Val Loss=1.3214, lr=0.0001
[2025-05-05 22:55:16,503][train][INFO] - Epoch 199/200, Val Acc=0.7362, Val Loss=1.3184, lr=0.0001
[2025-05-05 22:55:24,546][train][INFO] - Epoch 200/200, Val Acc=0.7372, Val Loss=1.3165, lr=0.0001
[2025-05-05 22:55:29,795][train][INFO] - After training : Train Acc=0.9989  Val Acc=0.7372
[2025-05-05 22:55:39,686][Progressive pruning][INFO] - Train acc : 0.01005999930202961   Val acc : 0.009999999776482582
[2025-05-05 22:55:39,686][Progressive pruning][INFO] - Current speed up: 2.01
[2025-05-05 22:55:45,507][train][INFO] - Before training : Train Acc=0.0100  Val Acc=0.0100
[2025-05-05 22:55:53,268][train][INFO] - Epoch 1/140, Val Acc=0.6124, Val Loss=1.7161, lr=0.0100
[2025-05-05 22:56:01,275][train][INFO] - Epoch 2/140, Val Acc=0.6336, Val Loss=1.6058, lr=0.0100
[2025-05-05 22:56:09,113][train][INFO] - Epoch 3/140, Val Acc=0.6449, Val Loss=1.5528, lr=0.0100
[2025-05-05 22:56:16,973][train][INFO] - Epoch 4/140, Val Acc=0.6440, Val Loss=1.5145, lr=0.0100
[2025-05-05 22:56:24,548][train][INFO] - Epoch 5/140, Val Acc=0.6523, Val Loss=1.5260, lr=0.0100
[2025-05-05 22:56:32,469][train][INFO] - Epoch 6/140, Val Acc=0.6399, Val Loss=1.6461, lr=0.0100
[2025-05-05 22:56:40,303][train][INFO] - Epoch 7/140, Val Acc=0.6425, Val Loss=1.6170, lr=0.0100
[2025-05-05 22:56:48,174][train][INFO] - Epoch 8/140, Val Acc=0.6524, Val Loss=1.5796, lr=0.0100
[2025-05-05 22:56:55,809][train][INFO] - Epoch 9/140, Val Acc=0.6568, Val Loss=1.5412, lr=0.0100
[2025-05-05 22:57:03,717][train][INFO] - Epoch 10/140, Val Acc=0.6610, Val Loss=1.5330, lr=0.0100
[2025-05-05 22:57:11,455][train][INFO] - Epoch 11/140, Val Acc=0.6433, Val Loss=1.6772, lr=0.0100
[2025-05-05 22:57:19,062][train][INFO] - Epoch 12/140, Val Acc=0.6621, Val Loss=1.5132, lr=0.0100
[2025-05-05 22:57:26,339][train][INFO] - Epoch 13/140, Val Acc=0.6641, Val Loss=1.5324, lr=0.0100
[2025-05-05 22:57:33,721][train][INFO] - Epoch 14/140, Val Acc=0.6558, Val Loss=1.5808, lr=0.0100
[2025-05-05 22:57:41,097][train][INFO] - Epoch 15/140, Val Acc=0.6603, Val Loss=1.5234, lr=0.0100
[2025-05-05 22:57:48,289][train][INFO] - Epoch 16/140, Val Acc=0.6732, Val Loss=1.4775, lr=0.0100
[2025-05-05 22:57:55,858][train][INFO] - Epoch 17/140, Val Acc=0.6599, Val Loss=1.5798, lr=0.0100
[2025-05-05 22:58:03,055][train][INFO] - Epoch 18/140, Val Acc=0.6718, Val Loss=1.4970, lr=0.0100
[2025-05-05 22:58:10,483][train][INFO] - Epoch 19/140, Val Acc=0.6614, Val Loss=1.5713, lr=0.0100
[2025-05-05 22:58:18,038][train][INFO] - Epoch 20/140, Val Acc=0.6572, Val Loss=1.6169, lr=0.0100
[2025-05-05 22:58:25,654][train][INFO] - Epoch 21/140, Val Acc=0.6662, Val Loss=1.5439, lr=0.0100
[2025-05-05 22:58:32,928][train][INFO] - Epoch 22/140, Val Acc=0.6589, Val Loss=1.5921, lr=0.0100
[2025-05-05 22:58:40,202][train][INFO] - Epoch 23/140, Val Acc=0.6700, Val Loss=1.5241, lr=0.0100
[2025-05-05 22:58:47,391][train][INFO] - Epoch 24/140, Val Acc=0.6562, Val Loss=1.6109, lr=0.0100
[2025-05-05 22:58:54,890][train][INFO] - Epoch 25/140, Val Acc=0.6745, Val Loss=1.4895, lr=0.0100
[2025-05-05 22:59:02,569][train][INFO] - Epoch 26/140, Val Acc=0.6749, Val Loss=1.5111, lr=0.0100
[2025-05-05 22:59:10,073][train][INFO] - Epoch 27/140, Val Acc=0.6707, Val Loss=1.5072, lr=0.0100
[2025-05-05 22:59:17,381][train][INFO] - Epoch 28/140, Val Acc=0.6542, Val Loss=1.5902, lr=0.0100
[2025-05-05 22:59:25,057][train][INFO] - Epoch 29/140, Val Acc=0.6693, Val Loss=1.5186, lr=0.0100
[2025-05-05 22:59:32,464][train][INFO] - Epoch 30/140, Val Acc=0.6675, Val Loss=1.5327, lr=0.0100
[2025-05-05 22:59:39,785][train][INFO] - Epoch 31/140, Val Acc=0.6600, Val Loss=1.5857, lr=0.0100
[2025-05-05 22:59:47,126][train][INFO] - Epoch 32/140, Val Acc=0.6688, Val Loss=1.5601, lr=0.0100
[2025-05-05 22:59:54,639][train][INFO] - Epoch 33/140, Val Acc=0.6746, Val Loss=1.5570, lr=0.0100
[2025-05-05 23:00:02,058][train][INFO] - Epoch 34/140, Val Acc=0.6545, Val Loss=1.6538, lr=0.0100
[2025-05-05 23:00:09,473][train][INFO] - Epoch 35/140, Val Acc=0.6575, Val Loss=1.5963, lr=0.0100
[2025-05-05 23:00:16,663][train][INFO] - Epoch 36/140, Val Acc=0.6561, Val Loss=1.6035, lr=0.0100
[2025-05-05 23:00:24,241][train][INFO] - Epoch 37/140, Val Acc=0.6545, Val Loss=1.6472, lr=0.0100
[2025-05-05 23:00:31,925][train][INFO] - Epoch 38/140, Val Acc=0.6678, Val Loss=1.5750, lr=0.0100
[2025-05-05 23:00:39,409][train][INFO] - Epoch 39/140, Val Acc=0.6630, Val Loss=1.5514, lr=0.0100
[2025-05-05 23:00:47,218][train][INFO] - Epoch 40/140, Val Acc=0.6689, Val Loss=1.5557, lr=0.0100
[2025-05-05 23:00:54,208][train][INFO] - Epoch 41/140, Val Acc=0.6628, Val Loss=1.5846, lr=0.0100
[2025-05-05 23:01:01,532][train][INFO] - Epoch 42/140, Val Acc=0.6654, Val Loss=1.5528, lr=0.0100
[2025-05-05 23:01:08,812][train][INFO] - Epoch 43/140, Val Acc=0.6629, Val Loss=1.5851, lr=0.0100
[2025-05-05 23:01:16,009][train][INFO] - Epoch 44/140, Val Acc=0.6588, Val Loss=1.6312, lr=0.0100
[2025-05-05 23:01:23,501][train][INFO] - Epoch 45/140, Val Acc=0.6648, Val Loss=1.5799, lr=0.0100
[2025-05-05 23:01:30,679][train][INFO] - Epoch 46/140, Val Acc=0.6683, Val Loss=1.5493, lr=0.0100
[2025-05-05 23:01:37,998][train][INFO] - Epoch 47/140, Val Acc=0.6550, Val Loss=1.6082, lr=0.0100
[2025-05-05 23:01:45,572][train][INFO] - Epoch 48/140, Val Acc=0.6745, Val Loss=1.5681, lr=0.0100
[2025-05-05 23:01:52,887][train][INFO] - Epoch 49/140, Val Acc=0.6753, Val Loss=1.5218, lr=0.0100
[2025-05-05 23:02:00,135][train][INFO] - Epoch 50/140, Val Acc=0.6552, Val Loss=1.6111, lr=0.0100
[2025-05-05 23:02:07,847][train][INFO] - Epoch 51/140, Val Acc=0.6634, Val Loss=1.6089, lr=0.0100
[2025-05-05 23:02:15,570][train][INFO] - Epoch 52/140, Val Acc=0.6689, Val Loss=1.5550, lr=0.0100
[2025-05-05 23:02:23,257][train][INFO] - Epoch 53/140, Val Acc=0.6649, Val Loss=1.5527, lr=0.0100
[2025-05-05 23:02:30,700][train][INFO] - Epoch 54/140, Val Acc=0.6755, Val Loss=1.5462, lr=0.0100
[2025-05-05 23:02:38,103][train][INFO] - Epoch 55/140, Val Acc=0.6619, Val Loss=1.6374, lr=0.0100
[2025-05-05 23:02:45,850][train][INFO] - Epoch 56/140, Val Acc=0.6532, Val Loss=1.6474, lr=0.0100
[2025-05-05 23:02:53,388][train][INFO] - Epoch 57/140, Val Acc=0.6553, Val Loss=1.6469, lr=0.0100
[2025-05-05 23:03:01,007][train][INFO] - Epoch 58/140, Val Acc=0.6576, Val Loss=1.6743, lr=0.0100
[2025-05-05 23:03:08,553][train][INFO] - Epoch 59/140, Val Acc=0.6700, Val Loss=1.5726, lr=0.0100
[2025-05-05 23:03:16,241][train][INFO] - Epoch 60/140, Val Acc=0.6629, Val Loss=1.5547, lr=0.0100
[2025-05-05 23:03:23,899][train][INFO] - Epoch 61/140, Val Acc=0.6625, Val Loss=1.5877, lr=0.0100
[2025-05-05 23:03:30,925][train][INFO] - Epoch 62/140, Val Acc=0.6563, Val Loss=1.6635, lr=0.0100
[2025-05-05 23:03:38,673][train][INFO] - Epoch 63/140, Val Acc=0.6814, Val Loss=1.5113, lr=0.0100
[2025-05-05 23:03:46,215][train][INFO] - Epoch 64/140, Val Acc=0.6810, Val Loss=1.5004, lr=0.0100
[2025-05-05 23:03:53,611][train][INFO] - Epoch 65/140, Val Acc=0.6616, Val Loss=1.6053, lr=0.0100
[2025-05-05 23:04:00,928][train][INFO] - Epoch 66/140, Val Acc=0.6743, Val Loss=1.5504, lr=0.0100
[2025-05-05 23:04:08,453][train][INFO] - Epoch 67/140, Val Acc=0.6612, Val Loss=1.6295, lr=0.0100
[2025-05-05 23:04:16,101][train][INFO] - Epoch 68/140, Val Acc=0.6705, Val Loss=1.5610, lr=0.0100
[2025-05-05 23:04:23,704][train][INFO] - Epoch 69/140, Val Acc=0.6618, Val Loss=1.6225, lr=0.0100
[2025-05-05 23:04:31,140][train][INFO] - Epoch 70/140, Val Acc=0.6730, Val Loss=1.5789, lr=0.0100
[2025-05-05 23:04:38,546][train][INFO] - Epoch 71/140, Val Acc=0.6524, Val Loss=1.6458, lr=0.0100
[2025-05-05 23:04:46,298][train][INFO] - Epoch 72/140, Val Acc=0.6639, Val Loss=1.6098, lr=0.0100
[2025-05-05 23:04:53,604][train][INFO] - Epoch 73/140, Val Acc=0.6682, Val Loss=1.5546, lr=0.0100
[2025-05-05 23:05:01,479][train][INFO] - Epoch 74/140, Val Acc=0.6473, Val Loss=1.6684, lr=0.0100
[2025-05-05 23:05:09,189][train][INFO] - Epoch 75/140, Val Acc=0.6598, Val Loss=1.6061, lr=0.0100
[2025-05-05 23:05:17,186][train][INFO] - Epoch 76/140, Val Acc=0.6710, Val Loss=1.5783, lr=0.0100
[2025-05-05 23:05:24,847][train][INFO] - Epoch 77/140, Val Acc=0.6685, Val Loss=1.5630, lr=0.0100
[2025-05-05 23:05:32,546][train][INFO] - Epoch 78/140, Val Acc=0.6667, Val Loss=1.6002, lr=0.0100
[2025-05-05 23:05:39,427][train][INFO] - Epoch 79/140, Val Acc=0.6623, Val Loss=1.5656, lr=0.0100
[2025-05-05 23:05:47,068][train][INFO] - Epoch 80/140, Val Acc=0.6740, Val Loss=1.5161, lr=0.0100
[2025-05-05 23:05:54,669][train][INFO] - Epoch 81/140, Val Acc=0.7217, Val Loss=1.3209, lr=0.0010
[2025-05-05 23:06:01,652][train][INFO] - Epoch 82/140, Val Acc=0.7281, Val Loss=1.3116, lr=0.0010
[2025-05-05 23:06:09,071][train][INFO] - Epoch 83/140, Val Acc=0.7295, Val Loss=1.3234, lr=0.0010
[2025-05-05 23:06:16,617][train][INFO] - Epoch 84/140, Val Acc=0.7317, Val Loss=1.3234, lr=0.0010
[2025-05-05 23:06:24,773][train][INFO] - Epoch 85/140, Val Acc=0.7314, Val Loss=1.3245, lr=0.0010
[2025-05-05 23:06:32,771][train][INFO] - Epoch 86/140, Val Acc=0.7307, Val Loss=1.3305, lr=0.0010
[2025-05-05 23:06:40,619][train][INFO] - Epoch 87/140, Val Acc=0.7295, Val Loss=1.3383, lr=0.0010
[2025-05-05 23:06:48,805][train][INFO] - Epoch 88/140, Val Acc=0.7320, Val Loss=1.3403, lr=0.0010
[2025-05-05 23:06:56,652][train][INFO] - Epoch 89/140, Val Acc=0.7306, Val Loss=1.3454, lr=0.0010
[2025-05-05 23:07:04,614][train][INFO] - Epoch 90/140, Val Acc=0.7314, Val Loss=1.3497, lr=0.0010
[2025-05-05 23:07:13,196][train][INFO] - Epoch 91/140, Val Acc=0.7332, Val Loss=1.3497, lr=0.0010
[2025-05-05 23:07:20,744][train][INFO] - Epoch 92/140, Val Acc=0.7325, Val Loss=1.3504, lr=0.0010
[2025-05-05 23:07:28,473][train][INFO] - Epoch 93/140, Val Acc=0.7352, Val Loss=1.3494, lr=0.0010
[2025-05-05 23:07:36,502][train][INFO] - Epoch 94/140, Val Acc=0.7366, Val Loss=1.3469, lr=0.0010
[2025-05-05 23:07:43,765][train][INFO] - Epoch 95/140, Val Acc=0.7343, Val Loss=1.3484, lr=0.0010
[2025-05-05 23:07:51,686][train][INFO] - Epoch 96/140, Val Acc=0.7324, Val Loss=1.3525, lr=0.0010
[2025-05-05 23:07:59,509][train][INFO] - Epoch 97/140, Val Acc=0.7361, Val Loss=1.3501, lr=0.0010
[2025-05-05 23:08:07,123][train][INFO] - Epoch 98/140, Val Acc=0.7346, Val Loss=1.3583, lr=0.0010
[2025-05-05 23:08:15,003][train][INFO] - Epoch 99/140, Val Acc=0.7334, Val Loss=1.3600, lr=0.0010
[2025-05-05 23:08:22,664][train][INFO] - Epoch 100/140, Val Acc=0.7363, Val Loss=1.3560, lr=0.0010
[2025-05-05 23:08:30,540][train][INFO] - Epoch 101/140, Val Acc=0.7333, Val Loss=1.3494, lr=0.0010
[2025-05-05 23:08:38,241][train][INFO] - Epoch 102/140, Val Acc=0.7338, Val Loss=1.3483, lr=0.0010
[2025-05-05 23:08:45,822][train][INFO] - Epoch 103/140, Val Acc=0.7357, Val Loss=1.3494, lr=0.0010
[2025-05-05 23:08:53,544][train][INFO] - Epoch 104/140, Val Acc=0.7337, Val Loss=1.3514, lr=0.0010
[2025-05-05 23:09:01,574][train][INFO] - Epoch 105/140, Val Acc=0.7350, Val Loss=1.3514, lr=0.0010
[2025-05-05 23:09:09,362][train][INFO] - Epoch 106/140, Val Acc=0.7350, Val Loss=1.3552, lr=0.0010
[2025-05-05 23:09:17,272][train][INFO] - Epoch 107/140, Val Acc=0.7360, Val Loss=1.3513, lr=0.0010
[2025-05-05 23:09:24,860][train][INFO] - Epoch 108/140, Val Acc=0.7320, Val Loss=1.3504, lr=0.0010
[2025-05-05 23:09:33,181][train][INFO] - Epoch 109/140, Val Acc=0.7348, Val Loss=1.3543, lr=0.0010
[2025-05-05 23:09:41,307][train][INFO] - Epoch 110/140, Val Acc=0.7368, Val Loss=1.3555, lr=0.0010
[2025-05-05 23:09:49,322][train][INFO] - Epoch 111/140, Val Acc=0.7340, Val Loss=1.3492, lr=0.0010
[2025-05-05 23:09:57,543][train][INFO] - Epoch 112/140, Val Acc=0.7356, Val Loss=1.3568, lr=0.0010
[2025-05-05 23:10:05,426][train][INFO] - Epoch 113/140, Val Acc=0.7342, Val Loss=1.3486, lr=0.0010
[2025-05-05 23:10:13,464][train][INFO] - Epoch 114/140, Val Acc=0.7366, Val Loss=1.3514, lr=0.0010
[2025-05-05 23:10:20,684][train][INFO] - Epoch 115/140, Val Acc=0.7361, Val Loss=1.3540, lr=0.0010
[2025-05-05 23:10:28,216][train][INFO] - Epoch 116/140, Val Acc=0.7344, Val Loss=1.3527, lr=0.0010
[2025-05-05 23:10:35,540][train][INFO] - Epoch 117/140, Val Acc=0.7324, Val Loss=1.3562, lr=0.0010
[2025-05-05 23:10:43,183][train][INFO] - Epoch 118/140, Val Acc=0.7351, Val Loss=1.3592, lr=0.0010
[2025-05-05 23:10:50,760][train][INFO] - Epoch 119/140, Val Acc=0.7344, Val Loss=1.3541, lr=0.0010
[2025-05-05 23:10:58,310][train][INFO] - Epoch 120/140, Val Acc=0.7366, Val Loss=1.3536, lr=0.0010
[2025-05-05 23:11:05,640][train][INFO] - Epoch 121/140, Val Acc=0.7352, Val Loss=1.3544, lr=0.0001
[2025-05-05 23:11:13,299][train][INFO] - Epoch 122/140, Val Acc=0.7354, Val Loss=1.3601, lr=0.0001
[2025-05-05 23:11:20,965][train][INFO] - Epoch 123/140, Val Acc=0.7348, Val Loss=1.3490, lr=0.0001
[2025-05-05 23:11:27,916][train][INFO] - Epoch 124/140, Val Acc=0.7361, Val Loss=1.3540, lr=0.0001
[2025-05-05 23:11:35,381][train][INFO] - Epoch 125/140, Val Acc=0.7349, Val Loss=1.3502, lr=0.0001
[2025-05-05 23:11:42,950][train][INFO] - Epoch 126/140, Val Acc=0.7343, Val Loss=1.3482, lr=0.0001
[2025-05-05 23:11:50,366][train][INFO] - Epoch 127/140, Val Acc=0.7371, Val Loss=1.3478, lr=0.0001
[2025-05-05 23:11:57,496][train][INFO] - Epoch 128/140, Val Acc=0.7360, Val Loss=1.3491, lr=0.0001
[2025-05-05 23:12:04,713][train][INFO] - Epoch 129/140, Val Acc=0.7357, Val Loss=1.3507, lr=0.0001
[2025-05-05 23:12:12,259][train][INFO] - Epoch 130/140, Val Acc=0.7368, Val Loss=1.3528, lr=0.0001
[2025-05-05 23:12:19,424][train][INFO] - Epoch 131/140, Val Acc=0.7378, Val Loss=1.3477, lr=0.0001
[2025-05-05 23:12:26,852][train][INFO] - Epoch 132/140, Val Acc=0.7374, Val Loss=1.3465, lr=0.0001
[2025-05-05 23:12:34,216][train][INFO] - Epoch 133/140, Val Acc=0.7390, Val Loss=1.3507, lr=0.0001
[2025-05-05 23:12:41,838][train][INFO] - Epoch 134/140, Val Acc=0.7367, Val Loss=1.3457, lr=0.0001
[2025-05-05 23:12:49,289][train][INFO] - Epoch 135/140, Val Acc=0.7373, Val Loss=1.3473, lr=0.0001
[2025-05-05 23:12:56,873][train][INFO] - Epoch 136/140, Val Acc=0.7361, Val Loss=1.3477, lr=0.0001
[2025-05-05 23:13:04,322][train][INFO] - Epoch 137/140, Val Acc=0.7383, Val Loss=1.3506, lr=0.0001
[2025-05-05 23:13:11,777][train][INFO] - Epoch 138/140, Val Acc=0.7349, Val Loss=1.3469, lr=0.0001
[2025-05-05 23:13:19,056][train][INFO] - Epoch 139/140, Val Acc=0.7365, Val Loss=1.3527, lr=0.0001
[2025-05-05 23:13:26,874][train][INFO] - Epoch 140/140, Val Acc=0.7347, Val Loss=1.3546, lr=0.0001
[2025-05-05 23:13:32,282][train][INFO] - After training : Train Acc=0.9994  Val Acc=0.7347
[2025-05-05 23:13:37,768][train][INFO] - Before training : Train Acc=0.0100  Val Acc=0.0100
[2025-05-05 23:13:44,766][train][INFO] - Epoch 1/100, Val Acc=0.1320, Val Loss=3.4254, lr=0.0100
[2025-05-05 23:13:52,066][train][INFO] - Epoch 2/100, Val Acc=0.3265, Val Loss=2.4524, lr=0.0100
[2025-05-05 23:13:59,383][train][INFO] - Epoch 3/100, Val Acc=0.4713, Val Loss=1.9274, lr=0.0100
[2025-05-05 23:14:06,941][train][INFO] - Epoch 4/100, Val Acc=0.5078, Val Loss=1.8265, lr=0.0100
[2025-05-05 23:14:14,402][train][INFO] - Epoch 5/100, Val Acc=0.5554, Val Loss=1.6864, lr=0.0100
[2025-05-05 23:14:21,984][train][INFO] - Epoch 6/100, Val Acc=0.5718, Val Loss=1.6786, lr=0.0100
[2025-05-05 23:14:29,129][train][INFO] - Epoch 7/100, Val Acc=0.5897, Val Loss=1.6199, lr=0.0100
[2025-05-05 23:14:36,623][train][INFO] - Epoch 8/100, Val Acc=0.6186, Val Loss=1.4474, lr=0.0100
[2025-05-05 23:14:44,183][train][INFO] - Epoch 9/100, Val Acc=0.6125, Val Loss=1.5175, lr=0.0100
[2025-05-05 23:14:51,560][train][INFO] - Epoch 10/100, Val Acc=0.6138, Val Loss=1.5363, lr=0.0100
[2025-05-05 23:14:59,386][train][INFO] - Epoch 11/100, Val Acc=0.6244, Val Loss=1.4859, lr=0.0100
[2025-05-05 23:15:06,670][train][INFO] - Epoch 12/100, Val Acc=0.6184, Val Loss=1.6160, lr=0.0100
[2025-05-05 23:15:14,273][train][INFO] - Epoch 13/100, Val Acc=0.6281, Val Loss=1.5249, lr=0.0100
[2025-05-05 23:15:21,555][train][INFO] - Epoch 14/100, Val Acc=0.6215, Val Loss=1.5772, lr=0.0100
[2025-05-05 23:15:29,018][train][INFO] - Epoch 15/100, Val Acc=0.6522, Val Loss=1.4230, lr=0.0100
[2025-05-05 23:15:36,274][train][INFO] - Epoch 16/100, Val Acc=0.6427, Val Loss=1.4601, lr=0.0100
[2025-05-05 23:15:43,459][train][INFO] - Epoch 17/100, Val Acc=0.6516, Val Loss=1.3979, lr=0.0100
[2025-05-05 23:15:50,475][train][INFO] - Epoch 18/100, Val Acc=0.6602, Val Loss=1.3918, lr=0.0100
[2025-05-05 23:15:57,863][train][INFO] - Epoch 19/100, Val Acc=0.6543, Val Loss=1.4439, lr=0.0100
[2025-05-05 23:16:05,297][train][INFO] - Epoch 20/100, Val Acc=0.6591, Val Loss=1.3894, lr=0.0100
[2025-05-05 23:16:12,795][train][INFO] - Epoch 21/100, Val Acc=0.6585, Val Loss=1.4486, lr=0.0100
[2025-05-05 23:16:20,195][train][INFO] - Epoch 22/100, Val Acc=0.6407, Val Loss=1.5695, lr=0.0100
[2025-05-05 23:16:27,807][train][INFO] - Epoch 23/100, Val Acc=0.6423, Val Loss=1.5505, lr=0.0100
[2025-05-05 23:16:35,070][train][INFO] - Epoch 24/100, Val Acc=0.6534, Val Loss=1.4897, lr=0.0100
[2025-05-05 23:16:42,611][train][INFO] - Epoch 25/100, Val Acc=0.6602, Val Loss=1.4528, lr=0.0100
[2025-05-05 23:16:50,188][train][INFO] - Epoch 26/100, Val Acc=0.6580, Val Loss=1.4922, lr=0.0100
[2025-05-05 23:16:57,819][train][INFO] - Epoch 27/100, Val Acc=0.6623, Val Loss=1.4417, lr=0.0100
[2025-05-05 23:17:04,862][train][INFO] - Epoch 28/100, Val Acc=0.6620, Val Loss=1.4589, lr=0.0100
[2025-05-05 23:17:12,411][train][INFO] - Epoch 29/100, Val Acc=0.6387, Val Loss=1.5561, lr=0.0100
[2025-05-05 23:17:19,843][train][INFO] - Epoch 30/100, Val Acc=0.6684, Val Loss=1.3911, lr=0.0100
[2025-05-05 23:17:27,250][train][INFO] - Epoch 31/100, Val Acc=0.6654, Val Loss=1.4754, lr=0.0100
[2025-05-05 23:17:34,475][train][INFO] - Epoch 32/100, Val Acc=0.6498, Val Loss=1.5654, lr=0.0100
[2025-05-05 23:17:41,876][train][INFO] - Epoch 33/100, Val Acc=0.6680, Val Loss=1.4432, lr=0.0100
[2025-05-05 23:17:49,353][train][INFO] - Epoch 34/100, Val Acc=0.6477, Val Loss=1.5945, lr=0.0100
[2025-05-05 23:17:56,660][train][INFO] - Epoch 35/100, Val Acc=0.6689, Val Loss=1.4822, lr=0.0100
[2025-05-05 23:18:04,220][train][INFO] - Epoch 36/100, Val Acc=0.6517, Val Loss=1.5345, lr=0.0100
[2025-05-05 23:18:11,249][train][INFO] - Epoch 37/100, Val Acc=0.6582, Val Loss=1.5081, lr=0.0100
[2025-05-05 23:18:18,754][train][INFO] - Epoch 38/100, Val Acc=0.6709, Val Loss=1.4624, lr=0.0100
[2025-05-05 23:18:26,218][train][INFO] - Epoch 39/100, Val Acc=0.6614, Val Loss=1.5271, lr=0.0100
[2025-05-05 23:18:33,394][train][INFO] - Epoch 40/100, Val Acc=0.6488, Val Loss=1.6015, lr=0.0100
[2025-05-05 23:18:40,601][train][INFO] - Epoch 41/100, Val Acc=0.6539, Val Loss=1.5867, lr=0.0100
[2025-05-05 23:18:47,570][train][INFO] - Epoch 42/100, Val Acc=0.6617, Val Loss=1.5352, lr=0.0100
[2025-05-05 23:18:55,252][train][INFO] - Epoch 43/100, Val Acc=0.6643, Val Loss=1.5307, lr=0.0100
[2025-05-05 23:19:02,662][train][INFO] - Epoch 44/100, Val Acc=0.6630, Val Loss=1.5497, lr=0.0100
[2025-05-05 23:19:09,503][train][INFO] - Epoch 45/100, Val Acc=0.6611, Val Loss=1.5735, lr=0.0100
[2025-05-05 23:19:16,839][train][INFO] - Epoch 46/100, Val Acc=0.6644, Val Loss=1.5259, lr=0.0100
[2025-05-05 23:19:23,867][train][INFO] - Epoch 47/100, Val Acc=0.6708, Val Loss=1.5032, lr=0.0100
[2025-05-05 23:19:30,999][train][INFO] - Epoch 48/100, Val Acc=0.6743, Val Loss=1.4561, lr=0.0100
[2025-05-05 23:19:38,340][train][INFO] - Epoch 49/100, Val Acc=0.6581, Val Loss=1.5441, lr=0.0100
[2025-05-05 23:19:45,439][train][INFO] - Epoch 50/100, Val Acc=0.6710, Val Loss=1.4794, lr=0.0100
[2025-05-05 23:19:52,940][train][INFO] - Epoch 51/100, Val Acc=0.6860, Val Loss=1.4228, lr=0.0100
[2025-05-05 23:19:59,804][train][INFO] - Epoch 52/100, Val Acc=0.6703, Val Loss=1.5160, lr=0.0100
[2025-05-05 23:20:06,857][train][INFO] - Epoch 53/100, Val Acc=0.6685, Val Loss=1.5334, lr=0.0100
[2025-05-05 23:20:14,229][train][INFO] - Epoch 54/100, Val Acc=0.6755, Val Loss=1.4807, lr=0.0100
[2025-05-05 23:20:21,974][train][INFO] - Epoch 55/100, Val Acc=0.6616, Val Loss=1.5362, lr=0.0100
